frame,class,confidence,bbox
265,car,0.4753599762916565,"[346.6982421875, 458.5914306640625, 391.9541015625, 486.71484375]"
265,car,0.4266622066497803,"[1179.566162109375, 431.2955322265625, 1222.438232421875, 457.052734375]"
265,traffic light,0.38695505261421204,"[771.4150390625, 296.08984375, 794.7298583984375, 317.678466796875]"
265,traffic light,0.38254085183143616,"[773.1148681640625, 293.301513671875, 794.7281494140625, 324.0279541015625]"
265,car,0.30884236097335815,"[389.4020080566406, 458.2725524902344, 423.6477966308594, 482.5549011230469]"
265,car,0.28310641646385193,"[699.5297241210938, 431.46380615234375, 724.2598266601562, 452.85302734375]"
265,car,0.2817862629890442,"[347.24884033203125, 458.1333923339844, 414.554931640625, 485.2467956542969]"
265,car,0.25809165835380554,"[273.13970947265625, 457.62677001953125, 328.19268798828125, 484.19549560546875]"
266,car,0.8263489603996277,"[455.49969482421875, 457.39910888671875, 540.6573486328125, 513.8535766601562]"
266,traffic light,0.6666709184646606,"[750.1302490234375, 293.1792907714844, 767.26611328125, 330.1813049316406]"
266,car,0.6038094162940979,"[0.0, 496.369384765625, 66.25165557861328, 543.5673828125]"
266,car,0.5838690400123596,"[176.50161743164062, 466.6047668457031, 274.0097351074219, 522.551513671875]"
266,car,0.4775976240634918,"[346.5865478515625, 458.46832275390625, 391.500732421875, 486.70904541015625]"
266,car,0.44164976477622986,"[64.04620361328125, 499.4052734375, 151.1654052734375, 530.96484375]"
266,car,0.418050080537796,"[1180.33447265625, 431.02484130859375, 1221.52294921875, 456.41546630859375]"
266,traffic light,0.3845236301422119,"[773.0498046875, 293.3808288574219, 794.7314453125, 323.9539489746094]"
266,traffic light,0.3806780278682709,"[771.3895263671875, 296.09100341796875, 794.7728271484375, 317.7161865234375]"
266,car,0.29272276163101196,"[699.19580078125, 431.23333740234375, 724.249755859375, 453.14398193359375]"
266,car,0.2904084026813507,"[388.43475341796875, 458.46331787109375, 423.50018310546875, 482.64093017578125]"
266,car,0.27605295181274414,"[347.2502746582031, 458.16094970703125, 415.1156311035156, 485.22161865234375]"
267,car,0.8131950497627258,"[454.4771728515625, 457.6258544921875, 542.1263427734375, 514.8308715820312]"
267,car,0.7929643392562866,"[175.82611083984375, 467.01397705078125, 270.60894775390625, 523.3457641601562]"
267,traffic light,0.665983259677887,"[750.1566162109375, 292.6070556640625, 767.5965576171875, 329.9638671875]"
267,car,0.6077542901039124,"[0.09228515625, 493.4990234375, 65.51795959472656, 544.4940185546875]"
267,car,0.5786741971969604,"[63.579681396484375, 495.03924560546875, 149.47665405273438, 531.3164672851562]"
267,car,0.5444204211235046,"[1181.482666015625, 430.50958251953125, 1224.8125, 455.23040771484375]"
267,car,0.500353991985321,"[345.99749755859375, 458.06439208984375, 387.03594970703125, 486.70635986328125]"
267,traffic light,0.4393315017223358,"[772.8014526367188, 292.94384765625, 794.7875366210938, 323.76837158203125]"
267,traffic light,0.4108651876449585,"[771.3453369140625, 295.6141357421875, 794.3912353515625, 317.7432861328125]"
267,car,0.395382285118103,"[383.54083251953125, 457.28759765625, 421.82684326171875, 482.52685546875]"
267,car,0.30117499828338623,"[272.59783935546875, 458.1015319824219, 326.6622314453125, 484.3677062988281]"
267,car,0.28302425146102905,"[347.958251953125, 457.5411376953125, 419.91845703125, 484.8985595703125]"
267,car,0.27612099051475525,"[60.27415084838867, 498.589111328125, 111.13563537597656, 534.34619140625]"
268,car,0.8059279322624207,"[454.49676513671875, 457.81695556640625, 542.2350463867188, 514.9535522460938]"
268,car,0.7726863622665405,"[174.7510986328125, 466.96197509765625, 269.6717224121094, 523.4220581054688]"
268,traffic light,0.6632323861122131,"[750.2076416015625, 292.60980224609375, 767.5687255859375, 329.77325439453125]"
268,car,0.5733461380004883,"[62.94063186645508, 495.64508056640625, 149.46751403808594, 531.4470825195312]"
268,car,0.5433257818222046,"[0.10691070556640625, 493.5943603515625, 65.30217742919922, 544.3128662109375]"
268,car,0.5179989337921143,"[1182.06005859375, 430.5919189453125, 1226.18359375, 455.17431640625]"
268,car,0.4889026880264282,"[346.0943908691406, 457.9825439453125, 387.2342834472656, 486.624755859375]"
268,traffic light,0.4408875107765198,"[772.9547119140625, 292.9638671875, 794.8101806640625, 323.52978515625]"
268,traffic light,0.42802855372428894,"[771.67138671875, 295.4669494628906, 794.352294921875, 317.6552429199219]"
268,car,0.39110228419303894,"[383.5198059082031, 457.3421630859375, 422.1991882324219, 482.6490478515625]"
268,car,0.29348069429397583,"[272.39215087890625, 457.85955810546875, 326.86676025390625, 484.4903564453125]"
268,car,0.2796838879585266,"[347.670166015625, 457.59320068359375, 420.2657470703125, 484.75262451171875]"
268,car,0.27644068002700806,"[60.57305908203125, 498.36431884765625, 111.23979187011719, 534.2998657226562]"
269,car,0.794523298740387,"[454.49200439453125, 457.53399658203125, 542.3286743164062, 514.5010375976562]"
269,car,0.7465411424636841,"[174.04473876953125, 466.2444763183594, 268.6856689453125, 523.5072021484375]"
269,traffic light,0.6712535619735718,"[750.2039794921875, 292.60968017578125, 767.609375, 329.75946044921875]"
269,car,0.5824345350265503,"[0.08365631103515625, 493.34173583984375, 65.8737564086914, 544.0582885742188]"
269,car,0.5776469111442566,"[63.39896011352539, 494.8011474609375, 149.41494750976562, 531.1727294921875]"
269,car,0.5286930799484253,"[1182.8486328125, 430.09759521484375, 1225.85546875, 455.39642333984375]"
269,car,0.498968243598938,"[346.19439697265625, 457.79376220703125, 387.70233154296875, 486.67376708984375]"
269,traffic light,0.4392656981945038,"[773.007568359375, 292.9416198730469, 794.7467041015625, 323.4766540527344]"
269,traffic light,0.4254607856273651,"[771.6904907226562, 295.4825439453125, 794.2872924804688, 317.646728515625]"
269,car,0.37084680795669556,"[383.3909912109375, 457.17840576171875, 422.572509765625, 482.96527099609375]"
269,car,0.28342947363853455,"[272.405029296875, 457.84185791015625, 326.4881591796875, 484.45758056640625]"
270,car,0.7994420528411865,"[453.90618896484375, 458.01019287109375, 541.9783325195312, 514.5580444335938]"
270,car,0.7467825412750244,"[173.71115112304688, 465.5403747558594, 268.7036437988281, 523.9166259765625]"
270,traffic light,0.6810689568519592,"[750.1338500976562, 292.5179443359375, 767.6083374023438, 329.94482421875]"
270,car,0.5990798473358154,"[63.39070129394531, 494.1572265625, 149.82485961914062, 531.30322265625]"
270,car,0.5688344240188599,"[0.06110382080078125, 493.0367431640625, 66.28338623046875, 543.8067626953125]"
270,car,0.5152640342712402,"[346.23187255859375, 457.935791015625, 387.90863037109375, 486.615234375]"
270,car,0.5135483741760254,"[1182.685546875, 430.34820556640625, 1226.04296875, 454.74774169921875]"
270,traffic light,0.4315702021121979,"[772.8848876953125, 293.02166748046875, 794.882568359375, 323.843505859375]"
270,traffic light,0.40454813838005066,"[771.5433349609375, 295.79486083984375, 794.400390625, 317.808349609375]"
270,car,0.3687373995780945,"[384.53570556640625, 457.130615234375, 422.49957275390625, 482.4906005859375]"
270,car,0.30374857783317566,"[272.8590087890625, 457.72845458984375, 327.2744140625, 484.5726318359375]"
271,car,0.8135871887207031,"[454.018798828125, 458.434814453125, 542.003173828125, 514.8865356445312]"
271,car,0.7309364676475525,"[172.3779296875, 465.8641357421875, 268.6174011230469, 524.081787109375]"
271,traffic light,0.6909499764442444,"[750.099609375, 292.792236328125, 767.6434326171875, 330.21044921875]"
271,car,0.6182542443275452,"[63.537322998046875, 493.3824462890625, 149.42214965820312, 531.362548828125]"
271,car,0.6011348366737366,"[0.05248260498046875, 492.9464111328125, 66.48587799072266, 543.81982421875]"
271,car,0.5107120275497437,"[1183.265869140625, 430.523193359375, 1226.216552734375, 455.0325927734375]"
271,car,0.49505048990249634,"[346.57696533203125, 457.76715087890625, 390.23931884765625, 486.78363037109375]"
271,traffic light,0.4257180988788605,"[772.8221435546875, 293.2196044921875, 794.8433837890625, 323.9993896484375]"
271,traffic light,0.4000479280948639,"[771.4407958984375, 296.101318359375, 794.3533935546875, 317.8853759765625]"
271,car,0.36267217993736267,"[386.72308349609375, 457.0753173828125, 423.68023681640625, 482.02716064453125]"
271,car,0.3147081136703491,"[273.0009765625, 457.9147644042969, 328.859619140625, 484.6588439941406]"
271,car,0.2789112627506256,"[347.447998046875, 457.3419189453125, 420.696533203125, 485.0401611328125]"
272,car,0.7917555570602417,"[454.09381103515625, 458.7916259765625, 541.9635620117188, 514.9747314453125]"
272,traffic light,0.7303608655929565,"[750.0538330078125, 293.553466796875, 767.3419189453125, 330.7484130859375]"
272,car,0.6813934445381165,"[171.528564453125, 466.7023620605469, 268.28521728515625, 524.18359375]"
272,car,0.5498913526535034,"[0.0, 492.6494140625, 65.44442749023438, 545.87939453125]"
272,car,0.5399372577667236,"[63.45218276977539, 495.27947998046875, 149.603515625, 531.4649047851562]"
272,car,0.5223753452301025,"[1183.539306640625, 430.19287109375, 1229.472900390625, 455.38751220703125]"
272,car,0.46672505140304565,"[346.39141845703125, 458.1123046875, 392.71173095703125, 487.2559814453125]"
272,traffic light,0.4324381351470947,"[773.0972290039062, 293.80645751953125, 794.5626831054688, 324.75714111328125]"
272,traffic light,0.4127042591571808,"[771.331787109375, 296.7231140136719, 794.080078125, 318.7972717285156]"
272,car,0.32600298523902893,"[347.3046875, 457.7073669433594, 417.279052734375, 485.9768371582031]"
272,car,0.3141050934791565,"[387.55657958984375, 457.272705078125, 428.56036376953125, 482.111328125]"
272,car,0.29296553134918213,"[272.98834228515625, 458.9212646484375, 327.98028564453125, 484.7083740234375]"
272,car,0.25495949387550354,"[60.65249252319336, 501.2305908203125, 112.4852294921875, 534.6917724609375]"
273,car,0.7855749130249023,"[453.73779296875, 459.4122314453125, 541.96044921875, 515.9886474609375]"
273,traffic light,0.7604616284370422,"[749.871337890625, 293.95562744140625, 766.91357421875, 331.57440185546875]"
273,car,0.6517937779426575,"[170.68984985351562, 466.85333251953125, 268.9804992675781, 524.7750854492188]"
273,car,0.5134403705596924,"[1183.590576171875, 430.59808349609375, 1231.177490234375, 455.56182861328125]"
273,car,0.5025002956390381,"[0.0, 494.4139404296875, 65.61692810058594, 545.3177490234375]"
273,car,0.4938887655735016,"[347.46441650390625, 458.5792236328125, 393.699462890625, 487.111572265625]"
273,traffic light,0.3857994079589844,"[771.3853759765625, 298.1251525878906, 794.8118896484375, 319.6197814941406]"
273,traffic light,0.3805711567401886,"[773.2293701171875, 294.52117919921875, 794.8653564453125, 325.02764892578125]"
273,car,0.360502153635025,"[389.42657470703125, 457.3927001953125, 434.65740966796875, 482.4404296875]"
273,car,0.3555299639701843,"[60.40095138549805, 502.836669921875, 115.31471252441406, 535.721435546875]"
273,car,0.33620119094848633,"[68.12985229492188, 498.99462890625, 151.0690460205078, 531.0439453125]"
273,car,0.3050501048564911,"[273.68072509765625, 460.125, 327.90545654296875, 485.21875]"
274,car,0.8493294715881348,"[455.32476806640625, 459.67529296875, 539.6590576171875, 517.4608154296875]"
274,traffic light,0.7964274883270264,"[749.8742065429688, 294.63092041015625, 767.2611694335938, 332.95880126953125]"
274,car,0.6617109775543213,"[167.21331787109375, 469.56890869140625, 268.0927429199219, 526.3270874023438]"
274,car,0.5464853048324585,"[0.0, 494.1650390625, 65.71800231933594, 546.159423828125]"
274,car,0.47454220056533813,"[347.836181640625, 458.2569885253906, 392.91015625, 487.6069641113281]"
274,car,0.4437006115913391,"[63.603057861328125, 497.6688232421875, 151.11260986328125, 532.894287109375]"
274,car,0.41838139295578003,"[1184.957275390625, 431.1537780761719, 1228.816162109375, 456.3757629394531]"
274,traffic light,0.37954947352409363,"[773.873779296875, 295.3257141113281, 794.88623046875, 325.5651550292969]"
274,traffic light,0.3772263824939728,"[772.35107421875, 299.4297790527344, 794.58154296875, 319.6839904785156]"
274,car,0.3515479564666748,"[273.7281188964844, 460.9799499511719, 330.2049255371094, 486.4156799316406]"
274,car,0.33184105157852173,"[386.6876220703125, 457.6856384277344, 435.8677978515625, 483.7865905761719]"
274,car,0.3077641725540161,"[348.4508056640625, 458.12677001953125, 421.212158203125, 486.92169189453125]"
274,car,0.26895377039909363,"[63.375274658203125, 500.430419921875, 125.37153625488281, 535.751708984375]"
275,car,0.8282521963119507,"[454.54217529296875, 460.5526123046875, 538.9244995117188, 518.3692626953125]"
275,traffic light,0.8193366527557373,"[750.1048583984375, 296.0232238769531, 767.4029541015625, 333.4558410644531]"
275,car,0.6242793798446655,"[167.32516479492188, 475.45672607421875, 266.65802001953125, 527.7113647460938]"
275,car,0.5751157402992249,"[347.5505065917969, 459.59295654296875, 395.4703063964844, 488.1806640625]"
275,car,0.42201557755470276,"[0.12353515625, 495.18310546875, 65.04814147949219, 547.655517578125]"
275,car,0.4119577407836914,"[61.95058059692383, 498.7408447265625, 150.1000518798828, 534.5789794921875]"
275,car,0.3658750355243683,"[273.4249267578125, 461.59039306640625, 326.8284912109375, 486.944091796875]"
275,traffic light,0.3532552719116211,"[771.00390625, 299.8004455566406, 794.791748046875, 321.6136779785156]"
275,traffic light,0.3270045518875122,"[773.8424072265625, 296.5016174316406, 795.0780029296875, 326.5498962402344]"
275,car,0.3216072916984558,"[391.86090087890625, 459.04046630859375, 433.98675537109375, 484.02398681640625]"
275,car,0.31495484709739685,"[440.23486328125, 459.77899169921875, 480.55078125, 491.16815185546875]"
275,car,0.3125687539577484,"[1186.162841796875, 431.7169494628906, 1229.010986328125, 456.4277038574219]"
275,car,0.31033948063850403,"[59.5645751953125, 503.7237548828125, 132.3316650390625, 537.4942626953125]"
275,car,0.2990161180496216,"[56.74319839477539, 504.09619140625, 113.7493896484375, 539.16064453125]"
276,traffic light,0.8299915790557861,"[750.28955078125, 296.76019287109375, 767.367919921875, 333.71099853515625]"
276,car,0.8246620893478394,"[454.68621826171875, 460.6876220703125, 539.1854858398438, 518.941650390625]"
276,car,0.7085906863212585,"[167.3458251953125, 474.6770324707031, 266.5196533203125, 528.517333984375]"
276,car,0.5403127670288086,"[347.6405029296875, 460.1234130859375, 395.4725341796875, 488.936767578125]"
276,car,0.4974847137928009,"[0.07833099365234375, 492.8104248046875, 67.02445220947266, 547.1776123046875]"
276,car,0.42743119597435,"[60.9659423828125, 497.216552734375, 149.6280517578125, 536.066162109375]"
276,car,0.41840097308158875,"[437.23675537109375, 458.57965087890625, 478.29522705078125, 491.02264404296875]"
276,traffic light,0.396546334028244,"[771.2630615234375, 300.488037109375, 794.5321044921875, 322.19256591796875]"
276,car,0.3913940489292145,"[274.71331787109375, 461.5253601074219, 327.76153564453125, 487.0014953613281]"
276,car,0.366679847240448,"[1187.341552734375, 432.89019775390625, 1226.752197265625, 456.49200439453125]"
276,traffic light,0.3282060921192169,"[774.43896484375, 297.3254699707031, 794.69482421875, 327.0096740722656]"
276,car,0.31865087151527405,"[390.5147399902344, 460.16357421875, 435.3128356933594, 485.811767578125]"
276,car,0.30180394649505615,"[54.22287368774414, 502.6121826171875, 113.66085815429688, 540.0902099609375]"
277,car,0.8314775824546814,"[454.278564453125, 460.8651123046875, 539.7958984375, 519.166015625]"
277,traffic light,0.8278014659881592,"[750.3998413085938, 298.03314208984375, 767.5100708007812, 333.91961669921875]"
277,car,0.7061164379119873,"[166.80126953125, 475.53741455078125, 265.58905029296875, 528.5745239257812]"
277,car,0.5262678265571594,"[347.73895263671875, 460.69500732421875, 394.27178955078125, 489.415283203125]"
277,car,0.4289625585079193,"[0.0, 495.23211669921875, 63.963111877441406, 547.9891967773438]"
277,car,0.4229985475540161,"[63.33528137207031, 496.0626220703125, 150.1644287109375, 535.5330810546875]"
277,car,0.3980238139629364,"[275.397705078125, 461.72894287109375, 326.7781982421875, 487.09112548828125]"
277,traffic light,0.37410876154899597,"[770.9222412109375, 300.9330139160156, 794.8226318359375, 322.6416320800781]"
277,car,0.3424375057220459,"[436.1474304199219, 456.9273681640625, 479.3841247558594, 489.7332763671875]"
277,car,0.3252490758895874,"[1188.9337158203125, 432.99066162109375, 1227.8040771484375, 456.60882568359375]"
277,car,0.31555894017219543,"[389.9820861816406, 460.4351806640625, 434.8522033691406, 486.2919921875]"
277,car,0.2892788350582123,"[348.47296142578125, 459.81396484375, 413.2982177734375, 489.18707275390625]"
277,traffic light,0.28448784351348877,"[774.65576171875, 298.1855163574219, 794.742919921875, 327.2131652832031]"
278,traffic light,0.8213195204734802,"[750.3954467773438, 297.59112548828125, 767.5604858398438, 333.94256591796875]"
278,car,0.815842866897583,"[454.3321533203125, 460.8280029296875, 539.8074951171875, 519.146240234375]"
278,car,0.7048443555831909,"[166.408447265625, 475.4379577636719, 265.4288024902344, 528.742919921875]"
278,car,0.5224571228027344,"[347.6521911621094, 460.6348876953125, 394.2331848144531, 489.38641357421875]"
278,car,0.46800291538238525,"[0.0, 494.84619140625, 64.19960021972656, 547.8673095703125]"
278,car,0.43800634145736694,"[63.7855224609375, 495.896484375, 150.06503295898438, 535.884765625]"
278,car,0.4251011610031128,"[435.20294189453125, 456.51318359375, 479.4468994140625, 491.0836181640625]"
278,car,0.4064359962940216,"[275.3544921875, 461.6181640625, 327.5784912109375, 487.132568359375]"
278,traffic light,0.38089391589164734,"[770.905029296875, 300.968505859375, 794.8837890625, 322.6451416015625]"
278,car,0.36377885937690735,"[389.56005859375, 460.33953857421875, 435.1693115234375, 486.90057373046875]"
278,car,0.35095733404159546,"[1189.1805419921875, 432.9268798828125, 1227.5865478515625, 456.54052734375]"
278,car,0.29796913266181946,"[348.4207763671875, 459.5882568359375, 426.83514404296875, 489.34228515625]"
278,traffic light,0.2963087856769562,"[774.6109619140625, 297.95526123046875, 794.8377685546875, 327.35467529296875]"
279,traffic light,0.8387802839279175,"[750.3645629882812, 297.6766357421875, 767.4523315429688, 333.8919677734375]"
279,car,0.8255071640014648,"[454.26123046875, 460.7646789550781, 539.7484130859375, 519.016357421875]"
279,car,0.7071506977081299,"[165.80111694335938, 474.7440185546875, 265.5832214355469, 528.64208984375]"
279,car,0.5335092544555664,"[347.69500732421875, 460.4051513671875, 394.60797119140625, 489.139892578125]"
279,car,0.5047123432159424,"[433.13507080078125, 456.71746826171875, 478.70947265625, 491.2821044921875]"
279,car,0.49489688873291016,"[0.0, 494.1380615234375, 63.90809631347656, 547.5657958984375]"
279,car,0.45235058665275574,"[61.503299713134766, 495.68389892578125, 150.2779541015625, 535.4013061523438]"
279,car,0.4085829257965088,"[1189.74560546875, 432.73248291015625, 1229.15283203125, 456.30035400390625]"
279,car,0.39209920167922974,"[274.92010498046875, 461.556396484375, 329.44921875, 487.10455322265625]"
279,car,0.3796883523464203,"[389.77325439453125, 460.39495849609375, 435.76702880859375, 487.12860107421875]"
279,traffic light,0.3692440688610077,"[770.7618408203125, 300.73162841796875, 794.7581787109375, 322.31085205078125]"
279,car,0.3149915635585785,"[348.614013671875, 459.5289306640625, 420.08648681640625, 489.17327880859375]"
279,traffic light,0.29011082649230957,"[774.579833984375, 297.88177490234375, 794.831787109375, 327.31103515625]"
280,car,0.836005687713623,"[454.66375732421875, 461.279296875, 539.0302124023438, 519.0677490234375]"
280,traffic light,0.8202238082885742,"[750.2049560546875, 296.67919921875, 767.4249267578125, 333.7664794921875]"
280,car,0.6911640763282776,"[165.40890502929688, 474.11865234375, 264.95098876953125, 528.5321044921875]"
280,car,0.5734805464744568,"[347.6126708984375, 460.12664794921875, 395.6221923828125, 488.61151123046875]"
280,car,0.5352965593338013,"[0.0, 493.1217041015625, 64.67901611328125, 547.0616455078125]"
280,car,0.4615480303764343,"[432.06182861328125, 456.66094970703125, 478.67156982421875, 491.14764404296875]"
280,car,0.44613903760910034,"[61.73724365234375, 497.263671875, 150.44241333007812, 535.348876953125]"
280,car,0.38806530833244324,"[1191.042724609375, 431.62847900390625, 1229.322021484375, 454.97930908203125]"
280,traffic light,0.3782219886779785,"[770.863037109375, 300.3375244140625, 794.707763671875, 321.9825439453125]"
280,car,0.3646412193775177,"[275.09710693359375, 461.79669189453125, 327.63494873046875, 486.73382568359375]"
280,car,0.35147684812545776,"[391.82366943359375, 460.4473876953125, 433.67779541015625, 486.4549560546875]"
280,traffic light,0.32471027970314026,"[774.1111450195312, 297.15545654296875, 794.9338989257812, 326.94647216796875]"
280,car,0.2804065942764282,"[52.3038215637207, 502.6142578125, 113.30747985839844, 540.145263671875]"
281,car,0.8452693223953247,"[454.638427734375, 461.08892822265625, 539.0685424804688, 518.9303588867188]"
281,traffic light,0.8115178942680359,"[750.005615234375, 296.1723327636719, 767.2322998046875, 333.7655334472656]"
281,car,0.7016695141792297,"[164.69229125976562, 474.06353759765625, 264.5290832519531, 528.4081420898438]"
281,car,0.5588117837905884,"[431.623046875, 456.380615234375, 478.7109375, 491.560546875]"
281,car,0.5512217283248901,"[347.57666015625, 459.91009521484375, 395.6298828125, 488.33404541015625]"
281,car,0.4693327844142914,"[1191.2496337890625, 431.6036071777344, 1229.5394287109375, 454.7164611816406]"
281,car,0.4656248688697815,"[0.06363677978515625, 492.095458984375, 67.02305603027344, 547.224853515625]"
281,car,0.4015473425388336,"[60.69657897949219, 498.473388671875, 150.42945861816406, 534.8076171875]"
281,traffic light,0.384125679731369,"[770.80810546875, 300.01593017578125, 794.9737548828125, 321.41162109375]"
281,car,0.3655090630054474,"[274.6268615722656, 461.6329345703125, 328.1795349121094, 486.636962890625]"
281,car,0.33939820528030396,"[391.5631408691406, 460.18316650390625, 433.8721008300781, 486.12738037109375]"
281,traffic light,0.324593186378479,"[773.9697265625, 296.78656005859375, 795.22265625, 326.89910888671875]"
281,car,0.30493584275245667,"[50.86882781982422, 503.5306396484375, 114.13126373291016, 540.1910400390625]"
282,car,0.8360385298728943,"[454.7117919921875, 460.99017333984375, 539.13330078125, 518.8588256835938]"
282,traffic light,0.8092982769012451,"[749.9771728515625, 295.93280029296875, 767.1942138671875, 333.6693115234375]"
282,car,0.6858117580413818,"[164.23617553710938, 474.1021728515625, 264.32415771484375, 528.2791748046875]"
282,car,0.5705579519271851,"[1192.0107421875, 431.0762939453125, 1231.440185546875, 454.48828125]"
282,car,0.5460242033004761,"[347.6139831542969, 459.45916748046875, 395.2583312988281, 488.20684814453125]"
282,car,0.5090078711509705,"[431.5562744140625, 459.10980224609375, 476.39642333984375, 492.24151611328125]"
282,car,0.3832376301288605,"[0.085052490234375, 492.52056884765625, 66.75027465820312, 547.2052612304688]"
282,car,0.3696083128452301,"[274.3408203125, 461.623291015625, 329.34503173828125, 486.61712646484375]"
282,car,0.36754563450813293,"[60.10874938964844, 498.6529541015625, 150.5772247314453, 534.6209716796875]"
282,traffic light,0.36231568455696106,"[770.8221435546875, 299.6534423828125, 795.010009765625, 321.02581787109375]"
282,traffic light,0.328682005405426,"[773.881591796875, 296.4549560546875, 795.205322265625, 326.7342529296875]"
282,car,0.3232196569442749,"[57.42314910888672, 503.697021484375, 126.3783950805664, 537.974853515625]"
282,car,0.3200906217098236,"[348.45404052734375, 459.34576416015625, 414.78546142578125, 487.98516845703125]"
282,car,0.26073580980300903,"[389.86737060546875, 459.5202941894531, 432.71295166015625, 485.6778259277344]"
283,car,0.8545628190040588,"[454.39959716796875, 460.7740478515625, 539.50390625, 518.655517578125]"
283,traffic light,0.8280941843986511,"[750.2108154296875, 296.2882080078125, 767.4503173828125, 333.449462890625]"
283,car,0.6456478238105774,"[164.02822875976562, 474.84625244140625, 263.1014709472656, 529.0986938476562]"
283,car,0.6088442802429199,"[1192.640625, 432.0353088378906, 1233.62109375, 455.7707824707031]"
283,car,0.5894887447357178,"[0.20546722412109375, 493.50146484375, 67.03150177001953, 547.6231689453125]"
283,car,0.5443196892738342,"[428.64276123046875, 456.11468505859375, 477.71661376953125, 491.48809814453125]"
283,car,0.5029987096786499,"[347.3214111328125, 459.258544921875, 394.890625, 489.3065185546875]"
283,car,0.5024048686027527,"[61.668426513671875, 496.856689453125, 148.4881591796875, 536.840576171875]"
283,car,0.4663960039615631,"[273.10858154296875, 459.64349365234375, 334.54296875, 487.13653564453125]"
283,car,0.35657644271850586,"[347.9078369140625, 459.35528564453125, 422.0582275390625, 489.13067626953125]"
283,traffic light,0.3391357362270355,"[771.172119140625, 300.23797607421875, 794.68896484375, 322.11651611328125]"
283,traffic light,0.28918519616127014,"[774.4073486328125, 297.3055114746094, 794.78076171875, 326.8992004394531]"
284,car,0.8509255647659302,"[454.64959716796875, 460.8785400390625, 539.5814819335938, 518.6754150390625]"
284,traffic light,0.825729250907898,"[750.204833984375, 296.27679443359375, 767.463134765625, 333.4532470703125]"
284,car,0.639229953289032,"[163.88204956054688, 474.946044921875, 262.8717346191406, 529.3720703125]"
284,car,0.5946325063705444,"[1193.1611328125, 432.0753173828125, 1233.68994140625, 455.822265625]"
284,car,0.5834661722183228,"[0.0999908447265625, 493.734375, 67.65115356445312, 547.542236328125]"
284,car,0.5356545448303223,"[427.4681396484375, 456.1669921875, 477.87469482421875, 492.4298095703125]"
284,car,0.51021409034729,"[61.74946594238281, 497.244873046875, 149.01275634765625, 537.1114501953125]"
284,car,0.500691294670105,"[347.183349609375, 459.2625732421875, 394.6959228515625, 489.40484619140625]"
284,car,0.48434966802597046,"[273.0377502441406, 459.27215576171875, 336.7976989746094, 487.16253662109375]"
284,car,0.3808417022228241,"[347.8056640625, 459.400146484375, 425.9627685546875, 489.284912109375]"
284,traffic light,0.35653015971183777,"[771.46826171875, 300.31011962890625, 794.636474609375, 322.24969482421875]"
284,traffic light,0.3048397898674011,"[774.455078125, 297.307373046875, 794.7744140625, 326.8699951171875]"
284,car,0.25710329413414,"[58.58100891113281, 502.6905517578125, 135.58401489257812, 539.4300537109375]"
285,car,0.8522105813026428,"[455.1243896484375, 460.79840087890625, 539.5042114257812, 518.7186889648438]"
285,traffic light,0.8248440027236938,"[750.3259887695312, 296.2196044921875, 767.4639282226562, 333.5357666015625]"
285,car,0.6556604504585266,"[164.26364135742188, 473.601806640625, 263.0446472167969, 528.5135498046875]"
285,car,0.6102563738822937,"[0.1077880859375, 493.90576171875, 68.88902282714844, 547.320068359375]"
285,car,0.5863136649131775,"[425.18707275390625, 456.4144287109375, 476.41290283203125, 493.1129150390625]"
285,car,0.5800104141235352,"[1194.197998046875, 431.835205078125, 1233.42529296875, 455.7412109375]"
285,car,0.5350641012191772,"[62.08578872680664, 496.6226806640625, 149.68734741210938, 537.7451171875]"
285,car,0.4972698390483856,"[347.601806640625, 459.5848388671875, 394.3115234375, 489.7633056640625]"
285,car,0.49346470832824707,"[273.5076904296875, 459.22637939453125, 338.2403564453125, 487.247314453125]"
285,car,0.4062974750995636,"[348.338623046875, 459.7249755859375, 425.30877685546875, 489.67071533203125]"
285,traffic light,0.367353618144989,"[771.2994384765625, 300.3294677734375, 794.6766357421875, 322.4560546875]"
285,traffic light,0.3051566779613495,"[774.385009765625, 297.3360595703125, 794.7408447265625, 326.91943359375]"
285,car,0.26447027921676636,"[59.334228515625, 502.0048828125, 137.32879638671875, 539.829345703125]"
286,car,0.8607645034790039,"[454.98638916015625, 460.8457336425781, 539.7034912109375, 518.7763671875]"
286,traffic light,0.819844663143158,"[750.3146362304688, 296.1882019042969, 767.4685668945312, 333.3908386230469]"
286,car,0.6744152307510376,"[161.71505737304688, 475.59576416015625, 262.24078369140625, 529.6936645507812]"
286,car,0.616717517375946,"[0.0, 494.49945068359375, 66.99931335449219, 547.8037719726562]"
286,car,0.6066389083862305,"[423.7440185546875, 454.306640625, 477.4404296875, 493.02923583984375]"
286,car,0.5644380450248718,"[1195.605712890625, 431.9407653808594, 1233.322265625, 455.1943664550781]"
286,car,0.534546434879303,"[62.85502243041992, 496.1297607421875, 147.52610778808594, 537.3067626953125]"
286,car,0.474663645029068,"[273.5427551269531, 459.4285583496094, 338.2257385253906, 487.1747741699219]"
286,car,0.4722530245780945,"[346.7454833984375, 459.53875732421875, 396.6746826171875, 490.49700927734375]"
286,car,0.44369614124298096,"[347.3525695800781, 459.5506591796875, 425.8637390136719, 490.4150390625]"
